Sun Feb 27 06:53:38 +0000 2011	kurizhao	scored	369		help from 3 Freeze Bananas	
Sun Feb 27 06:53:14 +0000 2011	dj_bubba87	scored	334		help from 2 Score x2 Bananas	
Sun Feb 27 06:53:38 +0000 2011	kurizhao	scored	369		help from 3 Freeze Bananas	
Sun Feb 27 06:53:52 +0000 2011	Deltaek305	sliced	63	iPhone		4 succulent lemons
Sun Feb 27 06:53:52 +0000 2011	Deltaek305	sliced	63	iPhone		4 succulent lemons
Sun Feb 27 07:00:00 +0000 2011	Victoria_Vail	scored	566		help from 3 Freeze Bananas	
Sun Feb 27 07:00:00 +0000 2011	Victoria_Vail	scored	566		help from 3 Freeze Bananas	
Sun Feb 27 07:05:08 +0000 2011	sameggsss	sliced	77	iPhone		8 lush watermelons
Sun Feb 27 07:05:08 +0000 2011	sameggsss	sliced	77	iPhone		8 lush watermelons
Sun Feb 27 07:07:05 +0000 2011	d3wy	scored	350		help from 2 Score x2 Bananas	
Sun Feb 27 07:07:05 +0000 2011	d3wy	scored	350		help from 2 Score x2 Bananas	
Sun Feb 27 07:09:40 +0000 2011	xhaloe	scored	230		help from a Frenzy Banana	
Sun Feb 27 07:09:52 +0000 2011	adryworld	sliced	233	iPad		20 succulent pears
Sun Feb 27 07:09:40 +0000 2011	xhaloe	scored	230		help from a Frenzy Banana	
Sun Feb 27 07:09:52 +0000 2011	adryworld	sliced	233	iPad		20 succulent pears
Sun Feb 27 07:10:23 +0000 2011	CokeKane	scored	331		help from 2 Frenzy Bananas	
Sun Feb 27 07:10:23 +0000 2011	CokeKane	scored	331		help from 2 Frenzy Bananas	
Sun Feb 27 07:12:39 +0000 2011	adryworld	scored	273	iPad	a succulent 3 fruit combo	
Sun Feb 27 07:13:05 +0000 2011	xhaloe	scored	187	iPhone	a succulent 5 fruit combo	
Sun Feb 27 07:12:39 +0000 2011	adryworld	scored	273	iPad	a succulent 3 fruit combo	
Sun Feb 27 07:13:05 +0000 2011	xhaloe	scored	187	iPhone	a succulent 5 fruit combo	
Sun Feb 27 07:20:31 +0000 2011	d3wy	scored	403		help from 2 Frenzy Bananas	
Sun Feb 27 07:20:31 +0000 2011	d3wy	scored	403		help from 2 Frenzy Bananas	
Sun Feb 27 07:24:32 +0000 2011	xhaloe	scored	230		help from a Score x2 Banana	
Sun Feb 27 07:25:13 +0000 2011	MarykMaralit	scored	265		help from 3 Score x2 Bananas	
Sun Feb 27 07:24:32 +0000 2011	xhaloe	scored	230		help from a Score x2 Banana	
Sun Feb 27 07:25:13 +0000 2011	MarykMaralit	scored	265		help from 3 Score x2 Bananas	
Sun Feb 27 07:27:22 +0000 2011	RyanRoyer	sliced	84	iPhone		7 juicy watermelons
Sun Feb 27 07:27:22 +0000 2011	RyanRoyer	sliced	84	iPhone		7 juicy watermelons
Sun Feb 27 07:30:07 +0000 2011	d3wy	sliced	179	iPhone		12 tasty apples
Sun Feb 27 07:33:34 +0000 2011	RyanRoyer	scored	157	iPhone	a juicy 5 fruit combo	
Sun Feb 27 07:30:07 +0000 2011	d3wy	sliced	179	iPhone		12 tasty apples
Sun Feb 27 07:33:34 +0000 2011	RyanRoyer	scored	157	iPhone	a juicy 5 fruit combo	
Sun Feb 27 07:36:08 +0000 2011	RyanRoyer	scored	265		help from 2 Freeze Bananas	
Sun Feb 27 07:36:08 +0000 2011	RyanRoyer	scored	265		help from 2 Freeze Bananas	
Sun Feb 27 07:39:28 +0000 2011	SammyW2009	scored	239	iPhone	a juicy 6 passion fruit combo	
Sun Feb 27 07:39:28 +0000 2011	SammyW2009	scored	239	iPhone	a juicy 6 passion fruit combo	
Sun Feb 27 07:45:39 +0000 2011	Michiruko	scored	610		help from 2 Frenzy Bananas	
Sun Feb 27 07:45:39 +0000 2011	Michiruko	scored	610		help from 2 Frenzy Bananas	
Sun Feb 27 07:45:56 +0000 2011	Icecubeinthebox	sliced	332	iPhone		19 lush pineapples
Sun Feb 27 07:45:56 +0000 2011	Icecubeinthebox	sliced	332	iPhone		19 lush pineapples
Sun Feb 27 07:46:28 +0000 2011	erikasanborn3	sliced	99	iPhone		9 succulent watermelons
Sun Feb 27 07:46:28 +0000 2011	erikasanborn3	sliced	99	iPhone		9 succulent watermelons
Sun Feb 27 07:46:58 +0000 2011	kristyannhenry	sliced	270	iPhone		19 luscious oranges
Sun Feb 27 07:46:58 +0000 2011	kristyannhenry	sliced	270	iPhone		19 luscious oranges
Sun Feb 27 07:51:34 +0000 2011	dnasserian	sliced	169	iPhone		10 succulent oranges
Sun Feb 27 07:51:34 +0000 2011	dnasserian	sliced	169	iPhone		10 succulent oranges
Sun Feb 27 07:55:53 +0000 2011	MasKeo13	scored	305		help from 2 Freeze Bananas	
Sun Feb 27 07:55:53 +0000 2011	MasKeo13	scored	305		help from 2 Freeze Bananas	
Sun Feb 27 07:56:34 +0000 2011	jcmancol	sliced	125	iPhone		9 juicy apples
Sun Feb 27 07:56:34 +0000 2011	jcmancol	sliced	125	iPhone		9 juicy apples
Sun Feb 27 07:57:35 +0000 2011	Bankill60	sliced	38	iPhone		5 luscious pineapples
Sun Feb 27 07:57:35 +0000 2011	Bankill60	sliced	38	iPhone		5 luscious pineapples
Sun Feb 27 07:59:34 +0000 2011	Bankill60	sliced	131	iPhone		15 juicy bananas
Sun Feb 27 07:59:34 +0000 2011	Bankill60	sliced	131	iPhone		15 juicy bananas
Sun Feb 27 08:01:36 +0000 2011	dennow93	sliced	108	iPad		8 lush pears
Sun Feb 27 08:02:27 +0000 2011	xyzroom	sliced	7	iPhone		2 succulent mangoes
Sun Feb 27 08:01:36 +0000 2011	dennow93	sliced	108	iPad		8 lush pears
Sun Feb 27 08:02:27 +0000 2011	xyzroom	sliced	7	iPhone		2 succulent mangoes
Sun Feb 27 08:08:18 +0000 2011	lilRiceHead512	scored	364		help from 3 Score x2 Bananas	
Sun Feb 27 08:08:18 +0000 2011	lilRiceHead512	scored	364		help from 3 Score x2 Bananas	
Sun Feb 27 08:08:25 +0000 2011	Bardiel1	scored	600		help from 2 Freeze Bananas	
Sun Feb 27 08:08:25 +0000 2011	Bardiel1	scored	600		help from 2 Freeze Bananas	
Sun Feb 27 08:08:32 +0000 2011	MTS_SUPERMAN	scored	229	iPhone	a succulent 6 pear combo	
Sun Feb 27 08:08:32 +0000 2011	MTS_SUPERMAN	scored	229	iPhone	a succulent 6 pear combo	
Sun Feb 27 08:09:56 +0000 2011	tolgaozdemir	scored	149	iPhone	a delicious 4 fruit combo	
Sun Feb 27 08:09:56 +0000 2011	tolgaozdemir	scored	149	iPhone	a delicious 4 fruit combo	
Sun Feb 27 08:11:03 +0000 2011	Bardiel1	scored	662		help from 4 Freeze Bananas	
Sun Feb 27 08:11:03 +0000 2011	Bardiel1	scored	662		help from 4 Freeze Bananas	
Sun Feb 27 08:11:42 +0000 2011	tolgaozdemir	scored	166	iPhone	a lush 4 fruit combo	
Sun Feb 27 08:11:42 +0000 2011	tolgaozdemir	scored	166	iPhone	a lush 4 fruit combo	
Sun Feb 27 08:15:23 +0000 2011	flowingash	sliced	1	iPhone		
Sun Feb 27 08:15:23 +0000 2011	flowingash	sliced	1	iPhone		
Sun Feb 27 08:32:18 +0000 2011	colincogle	scored	364		help from 2 Freeze Bananas	
Sun Feb 27 08:32:18 +0000 2011	colincogle	scored	364		help from 2 Freeze Bananas	
Sun Feb 27 08:33:07 +0000 2011	Karkaroff	sliced	302	iPhone		28 delicious apples
Sun Feb 27 08:33:07 +0000 2011	Karkaroff	sliced	302	iPhone		28 delicious apples
Sun Feb 27 08:34:04 +0000 2011	Skillpadde	scored	752		help from 3 Freeze Bananas	
Sun Feb 27 08:34:04 +0000 2011	Skillpadde	scored	752		help from 3 Freeze Bananas	
Sun Feb 27 08:34:22 +0000 2011	Riktal	scored	258		help from 2 Frenzy Bananas	
Sun Feb 27 08:34:22 +0000 2011	Riktal	scored	258		help from 2 Frenzy Bananas	
Sun Feb 27 08:34:33 +0000 2011	taxitashiee	scored	487		help from 2 Frenzy Bananas	
Sun Feb 27 08:34:33 +0000 2011	taxitashiee	scored	487		help from 2 Frenzy Bananas	
Sun Feb 27 08:35:22 +0000 2011	_HARUBI	scored	638	iPhone		
Sun Feb 27 08:35:22 +0000 2011	_HARUBI	scored	638	iPhone		
Sun Feb 27 08:38:00 +0000 2011	Karkaroff	sliced	300	iPhone		27 luscious kiwifruits
Sun Feb 27 08:38:57 +0000 2011	eyzofsorrow	scored	300		help from 4 Freeze Bananas	
Sun Feb 27 08:38:00 +0000 2011	Karkaroff	sliced	300	iPhone		27 luscious kiwifruits
Sun Feb 27 08:38:57 +0000 2011	eyzofsorrow	scored	300		help from 4 Freeze Bananas	
Sun Feb 27 08:40:44 +0000 2011	Teeps4MVP	scored	197	iPhone	a juicy 5 pineapple combo	
Sun Feb 27 08:40:44 +0000 2011	Teeps4MVP	scored	197	iPhone	a juicy 5 pineapple combo	
Sun Feb 27 08:43:58 +0000 2011	rizkikok	sliced	237	iPhone		15 tasty PINEAPPLES
Sun Feb 27 08:45:07 +0000 2011	Kadymov	scored	220		help from 3 Score x2 Bananas	
Sun Feb 27 08:43:58 +0000 2011	rizkikok	sliced	237	iPhone		15 tasty PINEAPPLES
Sun Feb 27 08:45:07 +0000 2011	Kadymov	scored	220		help from 3 Score x2 Bananas	
Sun Feb 27 08:49:34 +0000 2011	Nyck_Diaconu	scored	208	iPhone	a succulent 5 fruit combo	
Sun Feb 27 08:49:51 +0000 2011	rizkikok	scored	342	iPhone		
Sun Feb 27 08:49:34 +0000 2011	Nyck_Diaconu	scored	208	iPhone	a succulent 5 fruit combo	
Sun Feb 27 08:49:51 +0000 2011	rizkikok	scored	342	iPhone		
Sun Feb 27 08:57:04 +0000 2011	Teeps4MVP	scored	221	iPhone	a luscious 6 lemon combo	
Sun Feb 27 08:57:17 +0000 2011	Karkaroff	sliced	333	iPhone		23 luscious kiwifruits
Sun Feb 27 08:57:04 +0000 2011	Teeps4MVP	scored	221	iPhone	a luscious 6 lemon combo	
Sun Feb 27 08:57:17 +0000 2011	Karkaroff	sliced	333	iPhone		23 luscious kiwifruits
Sun Feb 27 08:58:01 +0000 2011	JacopoMoruzzi	scored	314		help from 2 Score x2 Bananas	
Sun Feb 27 08:58:01 +0000 2011	JacopoMoruzzi	scored	314		help from 2 Score x2 Bananas	
Sun Feb 27 08:59:34 +0000 2011	shotts56	scored	170		help from a Score x2 Banana	
Sun Feb 27 08:59:34 +0000 2011	shotts56	scored	170		help from a Score x2 Banana	
Sun Feb 27 09:00:19 +0000 2011	IceDelvin	scored	623		help from 3 Score x2 Bananas	
Sun Feb 27 09:00:19 +0000 2011	IceDelvin	scored	623		help from 3 Score x2 Bananas	
Sun Feb 27 09:01:12 +0000 2011	shotts56	scored	232		help from a Score x2 Banana	
Sun Feb 27 09:01:22 +0000 2011	Starpick	sliced	0	iPhone		
Sun Feb 27 09:01:12 +0000 2011	shotts56	scored	232		help from a Score x2 Banana	
Sun Feb 27 09:01:22 +0000 2011	Starpick	sliced	0	iPhone		
Sun Feb 27 09:04:05 +0000 2011	mirtillasmile	scored	445	iPhone		
Sun Feb 27 09:04:05 +0000 2011	mirtillasmile	scored	445	iPhone		
Sun Feb 27 09:09:06 +0000 2011	woner363	scored	214	iPhone	a succulent 6 watermelon combo	
Sun Feb 27 09:09:06 +0000 2011	woner363	scored	214	iPhone	a succulent 6 watermelon combo	
Sun Feb 27 09:13:25 +0000 2011	woner363	sliced	373	iPhone		22 succulent apples
Sun Feb 27 09:13:25 +0000 2011	woner363	sliced	373	iPhone		22 succulent apples
Sun Feb 27 09:13:52 +0000 2011	GloomyJ_	sliced	297	iPhone		20 juicy BANANAS
Sun Feb 27 09:14:01 +0000 2011	ted_cn	sliced	110	iPhone		10 succulent watermelons
Sun Feb 27 09:13:52 +0000 2011	GloomyJ_	sliced	297	iPhone		20 juicy BANANAS
Sun Feb 27 09:14:01 +0000 2011	ted_cn	sliced	110	iPhone		10 succulent watermelons
Sun Feb 27 09:16:21 +0000 2011	ted_cn	sliced	165	iPhone		15 juicy plums
Sun Feb 27 09:16:21 +0000 2011	ted_cn	sliced	165	iPhone		15 juicy plums
Sun Feb 27 09:17:24 +0000 2011	GloomyJ_	scored	194	iPhone	a tasty 6 BANANA combo	
Sun Feb 27 09:17:24 +0000 2011	GloomyJ_	scored	194	iPhone	a tasty 6 BANANA combo	
Sun Feb 27 09:19:45 +0000 2011	MartinJakobs	sliced	0	iPhone		
Sun Feb 27 09:19:45 +0000 2011	MartinJakobs	sliced	0	iPhone		
Sun Feb 27 09:20:52 +0000 2011	IceDelvin	scored	698		help from 4 Freeze Bananas	
Sun Feb 27 09:20:52 +0000 2011	IceDelvin	scored	698		help from 4 Freeze Bananas	
Sun Feb 27 09:22:37 +0000 2011	javieryap	sliced	460	iPhone		24 juicy pears
Sun Feb 27 09:22:37 +0000 2011	javieryap	sliced	460	iPhone		24 juicy pears
Sun Feb 27 09:29:41 +0000 2011	Inradi	scored	256		help from a Frenzy Banana	
Sun Feb 27 09:30:37 +0000 2011	MartinJakobs	sliced	6	iPhone		2 juicy mangoes
Sun Feb 27 09:29:41 +0000 2011	Inradi	scored	256		help from a Frenzy Banana	
Sun Feb 27 09:30:37 +0000 2011	MartinJakobs	sliced	6	iPhone		2 juicy mangoes
Sun Feb 27 09:36:45 +0000 2011	Sweetmayumijane	scored	233		help from 2 Frenzy Bananas	
Sun Feb 27 09:36:45 +0000 2011	Sweetmayumijane	scored	233		help from 2 Frenzy Bananas	
Sun Feb 27 09:40:31 +0000 2011	fidizila	scored	323		help from 2 Freeze Bananas	
Sun Feb 27 09:41:30 +0000 2011	Sweetmayumijane	scored	205		help from 2 Freeze Bananas	
Sun Feb 27 09:41:37 +0000 2011	Heapo	scored	426		help from 2 Frenzy Bananas	
Sun Feb 27 09:40:31 +0000 2011	fidizila	scored	323		help from 2 Freeze Bananas	
Sun Feb 27 09:41:30 +0000 2011	Sweetmayumijane	scored	205		help from 2 Freeze Bananas	
Sun Feb 27 09:41:37 +0000 2011	Heapo	scored	426		help from 2 Frenzy Bananas	
Sun Feb 27 09:50:52 +0000 2011	Sweetmayumijane	scored	203	iPhone	a succulent 6 fruit combo	
Sun Feb 27 09:55:42 +0000 2011	Juizer	scored	55		help from a Freeze Banana	
Sun Feb 27 09:50:52 +0000 2011	Sweetmayumijane	scored	203	iPhone	a succulent 6 fruit combo	
Sun Feb 27 09:55:42 +0000 2011	Juizer	scored	55		help from a Freeze Banana	
Sun Feb 27 09:58:25 +0000 2011	kim0120m	scored	929		help from 5 Freeze Bananas	
Sun Feb 27 09:58:25 +0000 2011	kim0120m	scored	929		help from 5 Freeze Bananas	
Sun Feb 27 10:00:55 +0000 2011	berzerker7	scored	651		help from 2 Score x2 Bananas	
Sun Feb 27 10:00:55 +0000 2011	berzerker7	scored	651		help from 2 Score x2 Bananas	
Sun Feb 27 10:06:30 +0000 2011	MarykMaralit	scored	316		help from 3 Freeze Bananas	
Sun Feb 27 10:06:43 +0000 2011	tweeetaaa	scored	193	iPhone	a tasty 5 fruit combo	
Sun Feb 27 10:06:30 +0000 2011	MarykMaralit	scored	316		help from 3 Freeze Bananas	
Sun Feb 27 10:06:43 +0000 2011	tweeetaaa	scored	193	iPhone	a tasty 5 fruit combo	
Sun Feb 27 10:11:10 +0000 2011	robbie_hardman	sliced	1	iPhone		
Sun Feb 27 10:11:10 +0000 2011	robbie_hardman	sliced	1	iPhone		
Sun Feb 27 10:17:15 +0000 2011	winged_freak	sliced	344	iPhone		21 delicious oranges
Sun Feb 27 10:17:15 +0000 2011	winged_freak	sliced	344	iPhone		21 delicious oranges
Sun Feb 27 10:17:54 +0000 2011	prabhmatharu	scored	234	iPhone	a juicy 6 lemon combo	
Sun Feb 27 10:17:54 +0000 2011	prabhmatharu	scored	234	iPhone	a juicy 6 lemon combo	
Sun Feb 27 10:19:14 +0000 2011	winged_freak	scored	169	iPhone	a succulent 4 fruit combo	
Sun Feb 27 10:19:14 +0000 2011	winged_freak	scored	169	iPhone	a succulent 4 fruit combo	
Sun Feb 27 10:21:16 +0000 2011	Bunnyzxc	scored	160	iPad	a succulent 5 apple combo	
Sun Feb 27 10:21:16 +0000 2011	Bunnyzxc	scored	160	iPad	a succulent 5 apple combo	
Sun Feb 27 10:23:07 +0000 2011	Bunnyzxc	scored	186	iPad	a tasty 5 fruit combo	
Sun Feb 27 10:23:07 +0000 2011	Bunnyzxc	scored	186	iPad	a tasty 5 fruit combo	
Sun Feb 27 10:25:22 +0000 2011	winged_freak	scored	202	iPhone	a delicious 6 fruit combo	
Sun Feb 27 10:25:22 +0000 2011	winged_freak	scored	202	iPhone	a delicious 6 fruit combo	
Sun Feb 27 10:26:43 +0000 2011	radical4c	sliced	277	iPhone		25 luscious mangoes
Sun Feb 27 10:26:43 +0000 2011	radical4c	sliced	277	iPhone		25 luscious mangoes
Sun Feb 27 10:28:00 +0000 2011	max_insane	scored	381	iPad	a delicious 6 fruit combo	
Sun Feb 27 10:28:00 +0000 2011	max_insane	scored	381	iPad	a delicious 6 fruit combo	
Sun Feb 27 10:29:17 +0000 2011	andrewCWT	scored	227	iPhone	a juicy 6 passion fruit combo	
Sun Feb 27 10:29:17 +0000 2011	andrewCWT	scored	227	iPhone	a juicy 6 passion fruit combo	
Sun Feb 27 10:30:30 +0000 2011	14Finders	scored	479		help from 3 Freeze Bananas	
Sun Feb 27 10:30:30 +0000 2011	14Finders	scored	479		help from 3 Freeze Bananas	
Sun Feb 27 10:31:36 +0000 2011	redda007	sliced	93	iPhone		5 tasty coconuts
Sun Feb 27 10:31:36 +0000 2011	redda007	sliced	93	iPhone		5 tasty coconuts
Sun Feb 27 10:33:24 +0000 2011	Originalgamer13	scored	240	iPhone	a succulent 5 lime combo	
Sun Feb 27 10:33:24 +0000 2011	Originalgamer13	scored	240	iPhone	a succulent 5 lime combo	
Sun Feb 27 10:37:41 +0000 2011	lvshihao	scored	17		help from a Freeze Banana	
Sun Feb 27 10:37:41 +0000 2011	lvshihao	scored	17		help from a Freeze Banana	
Sun Feb 27 10:40:36 +0000 2011	ShayanE4	sliced	39	iPhone		5 tasty watermelons
Sun Feb 27 10:40:36 +0000 2011	ShayanE4	sliced	39	iPhone		5 tasty watermelons
Sun Feb 27 10:41:45 +0000 2011	CousinDirk	sliced	337	iPhone		20 tasty bananas
Sun Feb 27 10:41:45 +0000 2011	CousinDirk	sliced	337	iPhone		20 tasty bananas
Sun Feb 27 10:42:24 +0000 2011	SamClarkeyUK	scored	16		help from a Frenzy Banana	
Sun Feb 27 10:42:24 +0000 2011	SamClarkeyUK	scored	16		help from a Frenzy Banana	
Sun Feb 27 10:47:38 +0000 2011	Jamshid95	scored	8	iPhone		
Sun Feb 27 10:47:38 +0000 2011	Jamshid95	scored	8	iPhone		
Sun Feb 27 10:47:55 +0000 2011	Tangjb0729	scored	466	iPad	a lush 6 fruit combo	
Sun Feb 27 10:47:55 +0000 2011	Tangjb0729	scored	466	iPad	a lush 6 fruit combo	
Sun Feb 27 10:55:32 +0000 2011	evgenyorlov	sliced	71	iPhone		6 delicious KIWIFRUITS
Sun Feb 27 10:55:32 +0000 2011	evgenyorlov	sliced	71	iPhone		6 delicious KIWIFRUITS
Sun Feb 27 10:57:50 +0000 2011	marcmarasigan	scored	413		help from 4 Freeze Bananas	
Sun Feb 27 10:57:50 +0000 2011	marcmarasigan	scored	413		help from 4 Freeze Bananas	
Sun Feb 27 11:02:19 +0000 2011	marcmarasigan	scored	560		help from 4 Freeze Bananas	
Sun Feb 27 11:02:19 +0000 2011	marcmarasigan	scored	560		help from 4 Freeze Bananas	
Sun Feb 27 11:03:12 +0000 2011	Jim_McD	scored	201	iPad	a succulent 5 banana combo	
Sun Feb 27 11:03:12 +0000 2011	Jim_McD	scored	201	iPad	a succulent 5 banana combo	
Sun Feb 27 11:05:06 +0000 2011	Rychi	scored	462		help from a Frenzy Banana	
Sun Feb 27 11:05:06 +0000 2011	Rychi	scored	462		help from a Frenzy Banana	
Sun Feb 27 11:07:36 +0000 2011	Rychi	scored	370		help from 2 Freeze Bananas	
Sun Feb 27 11:07:36 +0000 2011	Rychi	scored	370		help from 2 Freeze Bananas	
Sun Feb 27 11:12:20 +0000 2011	noBlase	scored	586		help from 4 Frenzy Bananas	
Sun Feb 27 11:12:20 +0000 2011	noBlase	scored	586		help from 4 Frenzy Bananas	
Sun Feb 27 11:16:18 +0000 2011	Rychi	scored	420		help from 5 Freeze Bananas	
Sun Feb 27 11:16:18 +0000 2011	Rychi	scored	420		help from 5 Freeze Bananas	
Sun Feb 27 11:20:49 +0000 2011	tangandrew	scored	289		help from 2 Score x2 Bananas	
Sun Feb 27 11:20:49 +0000 2011	tangandrew	scored	289		help from 2 Score x2 Bananas	
Sun Feb 27 11:21:07 +0000 2011	Rychi	scored	529		help from 4 Freeze Bananas	
Sun Feb 27 11:22:09 +0000 2011	widy_smd	scored	196	iPhone	a juicy 4 fruit combo	
Sun Feb 27 11:21:07 +0000 2011	Rychi	scored	529		help from 4 Freeze Bananas	
Sun Feb 27 11:22:09 +0000 2011	widy_smd	scored	196	iPhone	a juicy 4 fruit combo	
Sun Feb 27 11:22:28 +0000 2011	imdiamzon	scored	278	iPhone	a succulent 6 strawberry combo	
Sun Feb 27 11:22:28 +0000 2011	imdiamzon	scored	278	iPhone	a succulent 6 strawberry combo	
Sun Feb 27 11:25:43 +0000 2011	jfjoelfischer	scored	292		help from 3 Freeze Bananas	
Sun Feb 27 11:25:43 +0000 2011	jfjoelfischer	scored	292		help from 3 Freeze Bananas	
Sun Feb 27 11:28:51 +0000 2011	jfjoelfischer	scored	181	iPhone	a juicy 5 fruit combo	
Sun Feb 27 11:28:51 +0000 2011	jfjoelfischer	scored	181	iPhone	a juicy 5 fruit combo	
Sun Feb 27 11:30:41 +0000 2011	zchaaa	scored	677	iPhone		
Sun Feb 27 11:30:41 +0000 2011	zchaaa	scored	677	iPhone		
Sun Feb 27 11:38:02 +0000 2011	iJeanCharles	scored	277		help from 2 Frenzy Bananas	
Sun Feb 27 11:38:02 +0000 2011	iJeanCharles	scored	277		help from 2 Frenzy Bananas	
Sun Feb 27 11:41:45 +0000 2011	itunele	sliced	400	iPhone		25 delicious pears
Sun Feb 27 11:41:45 +0000 2011	itunele	sliced	400	iPhone		25 delicious pears
Sun Feb 27 11:44:12 +0000 2011	721pikachu	scored	254	iPhone	a succulent 6 lemon combo	
Sun Feb 27 11:44:12 +0000 2011	721pikachu	scored	254	iPhone	a succulent 6 lemon combo	
Sun Feb 27 11:49:16 +0000 2011	sdjkx	sliced	239	iPhone		17 lush STRAWBERRIES
Sun Feb 27 11:49:16 +0000 2011	sdjkx	sliced	239	iPhone		17 lush STRAWBERRIES
Sun Feb 27 11:51:46 +0000 2011	ScOgLiO9	scored	471	iPhone		
Sun Feb 27 11:55:05 +0000 2011	zchong816	scored	220	iPhone	a luscious 5 banana combo	
Sun Feb 27 11:51:46 +0000 2011	ScOgLiO9	scored	471	iPhone		
Sun Feb 27 11:55:05 +0000 2011	zchong816	scored	220	iPhone	a luscious 5 banana combo	
Sun Feb 27 11:55:45 +0000 2011	itunele	sliced	532	iPhone		33 juicy apples
Sun Feb 27 11:55:45 +0000 2011	itunele	sliced	532	iPhone		33 juicy apples
Sun Feb 27 11:56:10 +0000 2011	iJeanCharles	scored	206	iPhone	a juicy 6 banana combo	
Sun Feb 27 11:56:10 +0000 2011	iJeanCharles	scored	206	iPhone	a juicy 6 banana combo	
Sun Feb 27 11:56:17 +0000 2011	AnToNiOvescio	sliced	109	iPhone		12 juicy pears
Sun Feb 27 11:57:02 +0000 2011	itunele	sliced	460	iPhone		27 tasty limes
Sun Feb 27 11:56:17 +0000 2011	AnToNiOvescio	sliced	109	iPhone		12 juicy pears
Sun Feb 27 11:57:02 +0000 2011	itunele	sliced	460	iPhone		27 tasty limes
Sun Feb 27 11:57:47 +0000 2011	The_White_Eagle	scored	185	iPhone	a luscious 4 fruit combo	
Sun Feb 27 11:57:47 +0000 2011	The_White_Eagle	scored	185	iPhone	a luscious 4 fruit combo	
Sun Feb 27 11:58:15 +0000 2011	thiagogugas	scored	224		help from a Freeze Banana	
Sun Feb 27 11:58:15 +0000 2011	thiagogugas	scored	224		help from a Freeze Banana	
Sun Feb 27 11:59:53 +0000 2011	The_White_Eagle	sliced	66	iPhone		6 succulent WATERMELONS
Sun Feb 27 11:59:53 +0000 2011	The_White_Eagle	sliced	66	iPhone		6 succulent WATERMELONS
Sun Feb 27 12:01:59 +0000 2011	zchong816	scored	233	iPhone	a lush 6 fruit combo	
Sun Feb 27 12:01:59 +0000 2011	zchong816	scored	233	iPhone	a lush 6 fruit combo	
Sun Feb 27 12:02:41 +0000 2011	iJeanCharles	scored	212	iPhone	a juicy 6 mango combo	
Sun Feb 27 12:02:41 +0000 2011	iJeanCharles	scored	212	iPhone	a juicy 6 mango combo	
Sun Feb 27 12:03:21 +0000 2011	thiagogugas	scored	157		help from 2 Freeze Bananas	
Sun Feb 27 12:03:21 +0000 2011	thiagogugas	scored	157		help from 2 Freeze Bananas	
Sun Feb 27 12:03:51 +0000 2011	The_White_Eagle	scored	172	iPhone	a lush 3 fruit combo	
Sun Feb 27 12:04:02 +0000 2011	michelwilker	scored	332		help from 2 Freeze Bananas	
Sun Feb 27 12:03:51 +0000 2011	The_White_Eagle	scored	172	iPhone	a lush 3 fruit combo	
Sun Feb 27 12:04:02 +0000 2011	michelwilker	scored	332		help from 2 Freeze Bananas	
Sun Feb 27 12:05:21 +0000 2011	zchong816	scored	199	iPhone	a lush 5 strawberry combo	
Sun Feb 27 12:05:21 +0000 2011	zchong816	scored	199	iPhone	a lush 5 strawberry combo	
Sun Feb 27 12:07:25 +0000 2011	ayhaze	scored	601		help from 4 Freeze Bananas	
Sun Feb 27 12:08:30 +0000 2011	omgwtf____haga	sliced	0	iPhone		
Sun Feb 27 12:07:25 +0000 2011	ayhaze	scored	601		help from 4 Freeze Bananas	
Sun Feb 27 12:08:30 +0000 2011	omgwtf____haga	sliced	0	iPhone		
Sun Feb 27 12:10:33 +0000 2011	99chinam	sliced	156	iPhone		16 lush red apples
Sun Feb 27 12:10:33 +0000 2011	99chinam	sliced	156	iPhone		16 lush red apples
Sun Feb 27 12:11:39 +0000 2011	iJeanCharles	scored	219	iPhone	a succulent 5 fruit combo	
Sun Feb 27 12:11:39 +0000 2011	iJeanCharles	scored	219	iPhone	a succulent 5 fruit combo	
Sun Feb 27 12:12:16 +0000 2011	ScOgLiO9	scored	436	iPhone		
Sun Feb 27 12:12:16 +0000 2011	ScOgLiO9	scored	436	iPhone		
Sun Feb 27 12:12:53 +0000 2011	frkanyigit	scored	304	iPhone		
Sun Feb 27 12:12:53 +0000 2011	frkanyigit	scored	304	iPhone		
Sun Feb 27 12:18:04 +0000 2011	zhaolic39	scored	306		help from 2 Score x2 Bananas	
Sun Feb 27 12:18:04 +0000 2011	zhaolic39	scored	306		help from 2 Score x2 Bananas	
